1,Time,Displacement,Force
,(s),(mm),(kN)
"","274.7200","45.7849","1.9426"
"","274.7400","45.7882","1.9429"
"","274.7600","45.7917","1.9430"
"","274.7800","45.7949","1.9434"
"","274.8000","45.7983","1.9434"
"","274.8200","45.8017","1.9434"
"","274.8400","45.8051","1.9436"
"","274.8600","45.8083","1.9434"
"","274.8800","45.8117","1.9432"
"","274.9000","45.8151","1.9438"
"","274.9200","45.8182","1.9439"
"","274.9400","45.8216","1.9436"
"","274.9600","45.8250","1.9437"
"","274.9800","45.8284","1.9440"
"","275.0000","45.8316","1.9443"
"","275.0200","45.8350","1.9443"
"","275.0400","45.8384","1.9444"
"","275.0600","45.8418","1.9451"
"","275.0800","45.8450","1.9453"
"","275.1000","45.8484","1.9452"
"","275.1200","45.8518","1.9453"
"","275.1400","45.8549","1.9456"
"","275.1600","45.8583","1.9459"
"","275.1800","45.8617","1.9459"
"","275.2000","45.8650","1.9460"
"","275.2200","45.8683","1.9460"
"","275.2400","45.8717","1.9458"
"","275.2600","45.8751","1.9456"
"","275.2800","45.8783","1.9463"
"","275.3000","45.8816","1.9464"
"","275.3200","45.8851","1.9465"
"","275.3400","45.8884","1.9466"
"","275.3600","45.8917","1.9465"
"","275.3800","45.8951","1.9466"
"","275.4000","45.8984","1.9469"
"","275.4200","45.9017","1.9472"
"","275.4400","45.9050","1.9469"
"","275.4600","45.9084","1.9475"
"","275.4800","45.9118","1.9482"
"","275.5000","45.9149","1.9479"
"","275.5200","45.9183","1.9472"
"","275.5400","45.9217","1.9471"
"","275.5600","45.9250","1.9473"
"","275.5800","45.9283","1.9473"
"","275.6000","45.9317","1.9474"
"","275.6200","45.9351","1.9478"
"","275.6400","45.9383","1.9479"
"","275.6600","45.9417","1.9478"
"","275.6800","45.9451","1.9485"
"","275.7000","45.9484","1.9488"
"","275.7200","45.9516","1.9484"
"","275.7400","45.9550","1.9488"
"","275.7600","45.9584","1.9494"
"","275.7800","45.9616","1.9491"
"","275.8000","45.9650","1.9487"
"","275.8200","45.9684","1.9489"
"","275.8400","45.9718","1.9492"
"","275.8600","45.9749","1.9492"
"","275.8800","45.9784","1.9492"
"","275.9000","45.9818","1.9496"
"","275.9200","45.9850","1.9500"
"","275.9400","45.9883","1.9499"
"","275.9600","45.9918","1.9499"
"","275.9800","45.9951","1.9501"
"","276.0000","45.9983","1.9502"
"","276.0200","46.0016","1.9500"
"","276.0400","46.0051","1.9501"
"","276.0600","46.0084","1.9505"
"","276.0800","46.0116","1.9507"
"","276.1000","46.0150","1.9510"
"","276.1200","46.0184","1.9511"
"","276.1400","46.0216","1.9511"
"","276.1600","46.0251","1.9512"
"","276.1800","46.0284","1.9514"
"","276.2000","46.0317","1.9516"
"","276.2200","46.0349","1.9510"
"","276.2400","46.0383","1.9512"
"","276.2600","46.0418","1.9515"
"","276.2800","46.0449","1.9522"
"","276.3000","46.0483","1.9520"
"","276.3200","46.0517","1.9523"
"","276.3400","46.0551","1.9523"
"","276.3600","46.0583","1.9523"
"","276.3800","46.0616","1.9524"
"","276.4000","46.0651","1.9526"
"","276.4200","46.0683","1.9526"
"","276.4400","46.0716","1.9525"
"","276.4600","46.0751","1.9528"
"","276.4800","46.0784","1.9527"
"","276.5000","46.0816","1.9526"
"","276.5200","46.0850","1.9529"
"","276.5400","46.0884","1.9531"
"","276.5600","46.0916","1.9533"
"","276.5800","46.0949","1.9531"
"","276.6000","46.0983","1.9528"
"","276.6200","46.1017","1.9534"
"","276.6400","46.1049","1.9538"
"","276.6600","46.1083","1.9535"
"","276.6800","46.1117","1.9540"
"","276.7000","46.1151","1.9547"
"","276.7200","46.1183","1.9545"
"","276.7400","46.1217","1.9546"
"","276.7600","46.1251","1.9548"
"","276.7800","46.1283","1.9551"
"","276.8000","46.1316","1.9550"
"","276.8200","46.1351","1.9548"
"","276.8400","46.1384","1.9551"
"","276.8600","46.1416","1.9554"
"","276.8800","46.1450","1.9556"
"","276.9000","46.1484","1.9559"
"","276.9200","46.1517","1.9560"
"","276.9400","46.1551","1.9558"
"","276.9600","46.1584","1.9560"
"","276.9800","46.1618","1.9565"
"","277.0000","46.1649","1.9566"
"","277.0200","46.1684","1.9568"
"","277.0400","46.1717","1.9567"
"","277.0600","46.1751","1.9567"
"","277.0800","46.1783","1.9563"
"","277.1000","46.1817","1.9562"
"","277.1200","46.1851","1.9567"
"","277.1400","46.1883","1.9569"
"","277.1600","46.1917","1.9569"
"","277.1800","46.1951","1.9577"
"","277.2000","46.1984","1.9579"
"","277.2200","46.2016","1.9575"
"","277.2400","46.2051","1.9575"
"","277.2600","46.2085","1.9578"
"","277.2800","46.2117","1.9578"
"","277.3000","46.2151","1.9573"
"","277.3200","46.2184","1.9575"
"","277.3400","46.2218","1.9580"
"","277.3600","46.2249","1.9579"
"","277.3800","46.2283","1.9581"
"","277.4000","46.2318","1.9585"
"","277.4200","46.2349","1.9586"
"","277.4400","46.2383","1.9589"
"","277.4600","46.2417","1.9594"
"","277.4800","46.2451","1.9596"
"","277.5000","46.2483","1.9593"
"","277.5200","46.2517","1.9590"
"","277.5400","46.2551","1.9595"
"","277.5600","46.2584","1.9596"
"","277.5800","46.2616","1.9594"
"","277.6000","46.2650","1.9595"
"","277.6200","46.2684","1.9597"
"","277.6400","46.2716","1.9594"
"","277.6600","46.2749","1.9592"
"","277.6800","46.2784","1.9598"
"","277.7000","46.2817","1.9602"
"","277.7200","46.2849","1.9602"
"","277.7400","46.2884","1.9602"
"","277.7600","46.2918","1.9608"
"","277.7800","46.2949","1.9610"
"","277.8000","46.2983","1.9606"
"","277.8200","46.3017","1.9609"
"","277.8400","46.3051","1.9611"
"","277.8600","46.3083","1.9609"
"","277.8800","46.3116","1.9610"
"","277.9000","46.3150","1.9615"
"","277.9200","46.3182","1.9616"
"","277.9400","46.3216","1.9617"
"","277.9600","46.3249","1.9620"
"","277.9800","46.3284","1.9625"
"","278.0000","46.3316","1.9623"
"","278.0200","46.3350","1.9621"
"","278.0400","46.3384","1.9622"
"","278.0600","46.3417","1.9618"
"","278.0800","46.3449","1.9616"
"","278.1000","46.3483","1.9619"
"","278.1200","46.3518","1.9627"
"","278.1400","46.3549","1.9628"
"","278.1600","46.3582","1.9627"
"","278.1800","46.3617","1.9631"
"","278.2000","46.3650","1.9633"
"","278.2200","46.3682","1.9632"
"","278.2400","46.3716","1.9635"
"","278.2600","46.3751","1.9636"
"","278.2800","46.3783","1.9637"
"","278.3000","46.3817","1.9634"
"","278.3200","46.3851","1.9635"
"","278.3400","46.3885","1.9639"
"","278.3600","46.3917","1.9635"
"","278.3800","46.3951","1.9639"
"","278.4000","46.3985","1.9647"
"","278.4200","46.4017","1.9651"
"","278.4400","46.4050","1.9652"
"","278.4600","46.4084","1.9652"
"","278.4800","46.4118","1.9653"
"","278.5000","46.4149","1.9652"
"","278.5200","46.4183","1.9655"
"","278.5400","46.4218","1.9657"
"","278.5600","46.4251","1.9656"
"","278.5800","46.4283","1.9657"
"","278.6000","46.4317","1.9657"
"","278.6200","46.4351","1.9659"
"","278.6400","46.4383","1.9658"
"","278.6600","46.4417","1.9657"
"","278.6800","46.4451","1.9666"
"","278.7000","46.4484","1.9671"
"","278.7200","46.4516","1.9666"
"","278.7400","46.4550","1.9666"
"","278.7600","46.4584","1.9667"
"","278.7800","46.4616","1.9667"
"","278.8000","46.4650","1.9662"
"","278.8200","46.4684","1.9664"
"","278.8400","46.4718","1.9670"
"","278.8600","46.4749","1.9674"
"","278.8800","46.4783","1.9674"
"","278.9000","46.4818","1.9678"
"","278.9200","46.4849","1.9682"
"","278.9400","46.4883","1.9676"
"","278.9600","46.4917","1.9677"
"","278.9800","46.4951","1.9683"
"","279.0000","46.4982","1.9684"
"","279.0200","46.5016","1.9683"
"","279.0400","46.5051","1.9687"
"","279.0600","46.5083","1.9685"
"","279.0800","46.5116","1.9686"
"","279.1000","46.5150","1.9688"
"","279.1200","46.5184","1.9693"
"","279.1400","46.5216","1.9693"
"","279.1600","46.5250","1.9692"
"","279.1800","46.5284","1.9692"
"","279.2000","46.5317","1.9698"
"","279.2200","46.5349","1.9697"
"","279.2400","46.5383","1.9693"
"","279.2600","46.5417","1.9696"
"","279.2800","46.5449","1.9700"
"","279.3000","46.5483","1.9698"
"","279.3200","46.5517","1.9698"
"","279.3400","46.5551","1.9706"
"","279.3600","46.5583","1.9707"
"","279.3800","46.5617","1.9707"
"","279.4000","46.5651","1.9709"
"","279.4200","46.5683","1.9710"
"","279.4400","46.5716","1.9708"
"","279.4600","46.5750","1.9708"
"","279.4800","46.5784","1.9713"
"","279.5000","46.5816","1.9711"
"","279.5200","46.5850","1.9707"
"","279.5400","46.5884","1.9709"
"","279.5600","46.5917","1.9712"
"","279.5800","46.5949","1.9713"
"","279.6000","46.5984","1.9715"
"","279.6200","46.6018","1.9720"
"","279.6400","46.6050","1.9721"
"","279.6600","46.6084","1.9723"
"","279.6800","46.6118","1.9726"
"","279.7000","46.6151","1.9729"
"","279.7200","46.6183","1.9732"
"","279.7400","46.6216","1.9731"
"","279.7600","46.6250","1.9733"
"","279.7800","46.6282","1.9734"
"","279.8000","46.6316","1.9731"
"","279.8200","46.6349","1.9732"
"","279.8400","46.6384","1.9732"
"","279.8600","46.6416","1.9733"
"","279.8800","46.6451","1.9736"
"","279.9000","46.6485","1.9738"
"","279.9200","46.6518","1.9741"
"","279.9400","46.6551","1.9740"
"","279.9600","46.6585","1.9740"
"","279.9800","46.6618","1.9743"
"","280.0000","46.6650","1.9743"
"","280.0200","46.6684","1.9741"
"","280.0400","46.6717","1.9742"
"","280.0600","46.6750","1.9744"
"","280.0800","46.6783","1.9749"
"","280.1000","46.6817","1.9752"
"","280.1200","46.6851","1.9754"
"","280.1400","46.6883","1.9749"
"","280.1600","46.6917","1.9749"
"","280.1800","46.6951","1.9754"
"","280.2000","46.6984","1.9758"
"","280.2200","46.7016","1.9758"
"","280.2400","46.7050","1.9758"
"","280.2600","46.7084","1.9761"
"","280.2800","46.7116","1.9760"
"","280.3000","46.7149","1.9762"
"","280.3200","46.7184","1.9766"
"","280.3400","46.7218","1.9767"
"","280.3600","46.7249","1.9768"
"","280.3800","46.7283","1.9767"
"","280.4000","46.7318","1.9769"
"","280.4200","46.7349","1.9774"
"","280.4400","46.7383","1.9773"
"","280.4600","46.7417","1.9776"
"","280.4800","46.7451","1.9777"
"","280.5000","46.7483","1.9776"
"","280.5200","46.7517","1.9776"
"","280.5400","46.7550","1.9780"
"","280.5600","46.7583","1.9783"
"","280.5800","46.7616","1.9780"
"","280.6000","46.7650","1.9783"
"","280.6200","46.7684","1.9784"
"","280.6400","46.7716","1.9784"
"","280.6600","46.7750","1.9786"
"","280.6800","46.7784","1.9789"
"","280.7000","46.7818","1.9793"
"","280.7200","46.7849","1.9794"
"","280.7400","46.7884","1.9794"
"","280.7600","46.7918","1.9794"
"","280.7800","46.7949","1.9793"
"","280.8000","46.7983","1.9789"
"","280.8200","46.8017","1.9795"
"","280.8400","46.8050","1.9800"
"","280.8600","46.8082","1.9801"
"","280.8800","46.8116","1.9804"
"","280.9000","46.8151","1.9807"
"","280.9200","46.8183","1.9804"
"","280.9400","46.8216","1.9802"
"","280.9600","46.8251","1.9804"
"","280.9800","46.8284","1.9807"
"","281.0000","46.8316","1.9807"
"","281.0200","46.8351","1.9810"
"","281.0400","46.8385","1.9814"
"","281.0600","46.8417","1.9813"
"","281.0800","46.8449","1.9812"
"","281.1000","46.8483","1.9815"
"","281.1200","46.8517","1.9818"
"","281.1400","46.8548","1.9819"
"","281.1600","46.8582","1.9816"
"","281.1800","46.8616","1.9820"
"","281.2000","46.8650","1.9825"
"","281.2200","46.8683","1.9823"
"","281.2400","46.8717","1.9820"
"","281.2600","46.8751","1.9820"
"","281.2800","46.8783","1.9822"
"","281.3000","46.8816","1.9819"
"","281.3200","46.8850","1.9826"
"","281.3400","46.8884","1.9831"
"","281.3600","46.8916","1.9831"
"","281.3800","46.8949","1.9829"
"","281.4000","46.8984","1.9833"
"","281.4200","46.9016","1.9835"
"","281.4400","46.9050","1.9834"
"","281.4600","46.9084","1.9838"
"","281.4800","46.9118","1.9840"
"","281.5000","46.9150","1.9841"
"","281.5200","46.9184","1.9839"
"","281.5400","46.9218","1.9837"
"","281.5600","46.9251","1.9843"
"","281.5800","46.9284","1.9840"
"","281.6000","46.9318","1.9841"
"","281.6200","46.9351","1.9847"
"","281.6400","46.9383","1.9850"
"","281.6600","46.9417","1.9848"
"","281.6800","46.9451","1.9852"
"","281.7000","46.9484","1.9855"
"","281.7200","46.9516","1.9856"
"","281.7400","46.9551","1.9855"
"","281.7600","46.9584","1.9860"
"","281.7800","46.9617","1.9862"
"","281.8000","46.9651","1.9861"
"","281.8200","46.9684","1.9864"
"","281.8400","46.9718","1.9865"
"","281.8600","46.9749","1.9862"
"","281.8800","46.9784","1.9865"
"","281.9000","46.9818","1.9868"
"","281.9200","46.9849","1.9870"
"","281.9400","46.9883","1.9872"
"","281.9600","46.9917","1.9876"
"","281.9800","46.9951","1.9879"
"","282.0000","46.9982","1.9876"
"","282.0200","47.0017","1.9876"
"","282.0400","47.0051","1.9877"
"","282.0600","47.0083","1.9878"
"","282.0800","47.0116","1.9877"
"","282.1000","47.0151","1.9884"
"","282.1200","47.0184","1.9887"
"","282.1400","47.0216","1.9888"
"","282.1600","47.0250","1.9883"
"","282.1800","47.0284","1.9884"
"","282.2000","47.0317","1.9885"
"","282.2200","47.0349","1.9889"
"","282.2400","47.0383","1.9890"
"","282.2600","47.0418","1.9890"
"","282.2800","47.0449","1.9891"
"","282.3000","47.0483","1.9888"
"","282.3200","47.0517","1.9890"
"","282.3400","47.0551","1.9897"
"","282.3600","47.0583","1.9898"
"","282.3800","47.0617","1.9897"
"","282.4000","47.0651","1.9902"
"","282.4200","47.0683","1.9902"
"","282.4400","47.0716","1.9900"
"","282.4600","47.0750","1.9903"
"","282.4800","47.0784","1.9906"
"","282.5000","47.0816","1.9905"
"","282.5200","47.0850","1.9904"
"","282.5400","47.0884","1.9911"
"","282.5600","47.0918","1.9915"
"","282.5800","47.0950","1.9910"
"","282.6000","47.0984","1.9909"
"","282.6200","47.1017","1.9913"
"","282.6400","47.1049","1.9916"
"","282.6600","47.1083","1.9912"
"","282.6800","47.1117","1.9913"
"","282.7000","47.1151","1.9919"
"","282.7200","47.1183","1.9921"
"","282.7400","47.1216","1.9920"
"","282.7600","47.1251","1.9922"
"","282.7800","47.1283","1.9925"
"","282.8000","47.1316","1.9926"
"","282.8200","47.1350","1.9929"
"","282.8400","47.1384","1.9931"
"","282.8600","47.1416","1.9929"
"","282.8800","47.1451","1.9929"
"","282.9000","47.1484","1.9931"
"","282.9200","47.1517","1.9933"
"","282.9400","47.1550","1.9935"
"","282.9600","47.1584","1.9938"
"","282.9800","47.1618","1.9938"
"","283.0000","47.1649","1.9937"
"","283.0200","47.1683","1.9934"
"","283.0400","47.1717","1.9939"
"","283.0600","47.1750","1.9939"
"","283.0800","47.1783","1.9937"
"","283.1000","47.1817","1.9941"
"","283.1200","47.1851","1.9949"
"","283.1400","47.1883","1.9948"
"","283.1600","47.1917","1.9945"
"","283.1800","47.1951","1.9948"
"","283.2000","47.1984","1.9955"
"","283.2200","47.2016","1.9959"
"","283.2400","47.2051","1.9957"
"","283.2600","47.2085","1.9958"
"","283.2800","47.2116","1.9958"
"","283.3000","47.2150","1.9959"
"","283.3200","47.2184","1.9962"
"","283.3400","47.2217","1.9964"
"","283.3600","47.2249","1.9962"
"","283.3800","47.2284","1.9962"
"","283.4000","47.2318","1.9966"
"","283.4200","47.2349","1.9968"
"","283.4400","47.2383","1.9966"
"","283.4600","47.2417","1.9968"
"","283.4800","47.2451","1.9974"
"","283.5000","47.2483","1.9973"
"","283.5200","47.2516","1.9974"
"","283.5400","47.2551","1.9979"
"","283.5600","47.2583","1.9981"
"","283.5800","47.2616","1.9977"
"","283.6000","47.2650","1.9981"
"","283.6200","47.2684","1.9980"
"","283.6400","47.2716","1.9981"
"","283.6600","47.2750","1.9984"
"","283.6800","47.2784","1.9988"
"","283.7000","47.2818","1.9986"
"","283.7200","47.2849","1.9982"
"","283.7400","47.2884","1.9988"
"","283.7600","47.2917","1.9991"
"","283.7800","47.2949","1.9992"
"","283.8000","47.2983","1.9992"
"","283.8200","47.3017","1.9991"
"","283.8400","47.3051","1.9995"
"","283.8600","47.3082","1.9996"
"","283.8800","47.3116","1.9995"
"","283.9000","47.3151","2.0003"
"","283.9200","47.3183","2.0004"
"","283.9400","47.3216","1.9999"
"","283.9600","47.3251","2.0002"
"","283.9800","47.3284","2.0006"
"","284.0000","47.3316","2.0009"
"","284.0200","47.3350","2.0011"
"","284.0400","47.3384","2.0012"
"","284.0600","47.3416","2.0012"
"","284.0800","47.3449","2.0011"
"","284.1000","47.3483","2.0010"
"","284.1200","47.3518","2.0014"
"","284.1400","47.3549","2.0014"
"","284.1600","47.3583","2.0019"
"","284.1800","47.3617","2.0020"
"","284.2000","47.3651","2.0020"
"","284.2200","47.3683","2.0016"
"","284.2400","47.3717","2.0017"
"","284.2600","47.3751","2.0019"
"","284.2800","47.3783","2.0022"
"","284.3000","47.3816","2.0022"
"","284.3200","47.3850","2.0027"
"","284.3400","47.3884","2.0031"
"","284.3600","47.3916","2.0030"
"","284.3800","47.3950","2.0030"
"","284.4000","47.3984","2.0032"
"","284.4200","47.4017","2.0034"
"","284.4400","47.4050","2.0034"
"","284.4600","47.4084","2.0038"
"","284.4800","47.4118","2.0041"
"","284.5000","47.4149","2.0037"
"","284.5200","47.4184","2.0036"
"","284.5400","47.4218","2.0039"
"","284.5600","47.4250","2.0042"
"","284.5800","47.4283","2.0044"
"","284.6000","47.4317","2.0046"
"","284.6200","47.4351","2.0047"
"","284.6400","47.4383","2.0048"
"","284.6600","47.4416","2.0048"
"","284.6800","47.4451","2.0054"
"","284.7000","47.4484","2.0060"
"","284.7200","47.4516","2.0059"
"","284.7400","47.4551","2.0060"
"","284.7600","47.4585","2.0064"
"","284.7800","47.4617","2.0063"
"","284.8000","47.4651","2.0064"
"","284.8200","47.4684","2.0062"
"","284.8400","47.4718","2.0064"
"","284.8600","47.4749","2.0064"
"","284.8800","47.4783","2.0065"
"","284.9000","47.4818","2.0070"
"","284.9200","47.4849","2.0074"
"","284.9400","47.4883","2.0074"
"","284.9600","47.4917","2.0073"
"","284.9800","47.4951","2.0076"
"","285.0000","47.4983","2.0071"
"","285.0200","47.5017","2.0073"
"","285.0400","47.5051","2.0079"
"","285.0600","47.5084","2.0084"
"","285.0800","47.5116","2.0084"
"","285.1000","47.5150","2.0085"
"","285.1200","47.5184","2.0086"
"","285.1400","47.5216","2.0086"
"","285.1600","47.5250","2.0086"
"","285.1800","47.5284","2.0084"
"","285.2000","47.5317","2.0086"
"","285.2200","47.5349","2.0086"
"","285.2400","47.5384","2.0086"
"","285.2600","47.5417","2.0090"
"","285.2800","47.5449","2.0096"
"","285.3000","47.5483","2.0099"
"","285.3200","47.5518","2.0100"
"","285.3400","47.5551","2.0103"
"","285.3600","47.5583","2.0103"
"","285.3800","47.5617","2.0100"
"","285.4000","47.5651","2.0104"
"","285.4200","47.5682","2.0104"
"","285.4400","47.5716","2.0101"
"","285.4600","47.5750","2.0102"
"","285.4800","47.5784","2.0107"
"","285.5000","47.5816","2.0112"
"","285.5200","47.5850","2.0112"
"","285.5400","47.5884","2.0116"
"","285.5600","47.5917","2.0117"
"","285.5800","47.5950","2.0115"
"","285.6000","47.5984","2.0116"
"","285.6200","47.6018","2.0121"
"","285.6400","47.6049","2.0120"
"","285.6600","47.6082","2.0120"
"","285.6800","47.6116","2.0123"
"","285.7000","47.6149","2.0127"
"","285.7200","47.6182","2.0124"
"","285.7400","47.6216","2.0124"
"","285.7600","47.6251","2.0130"
"","285.7800","47.6283","2.0130"
"","285.8000","47.6316","2.0130"
"","285.8200","47.6351","2.0134"
"","285.8400","47.6384","2.0138"
"","285.8600","47.6417","2.0136"
"","285.8800","47.6451","2.0136"
"","285.9000","47.6485","2.0138"
"","285.9200","47.6518","2.0142"
"","285.9400","47.6550","2.0143"
"","285.9600","47.6584","2.0142"
"","285.9800","47.6618","2.0143"
"","286.0000","47.6649","2.0144"
"","286.0200","47.6683","2.0144"
"","286.0400","47.6717","2.0151"
"","286.0600","47.6750","2.0152"
"","286.0800","47.6783","2.0151"
"","286.1000","47.6817","2.0153"
"","286.1200","47.6851","2.0156"
"","286.1400","47.6883","2.0155"
"","286.1600","47.6917","2.0154"
"","286.1800","47.6951","2.0157"
"","286.2000","47.6983","2.0157"
"","286.2200","47.7016","2.0155"
"","286.2400","47.7050","2.0158"
"","286.2600","47.7084","2.0160"
"","286.2800","47.7116","2.0163"
"","286.3000","47.7150","2.0165"
"","286.3200","47.7184","2.0169"
"","286.3400","47.7218","2.0169"
"","286.3600","47.7249","2.0171"
"","286.3800","47.7284","2.0171"
"","286.4000","47.7318","2.0171"
"","286.4200","47.7349","2.0175"
"","286.4400","47.7383","2.0171"
"","286.4600","47.7417","2.0171"
