1,Time,Displacement,Force
"","133.9800","22.3285","1.2774"
"","134.0000","22.3316","1.2773"
"","134.0200","22.3350","1.2769"
"","134.0400","22.3384","1.2771"
"","134.0600","22.3417","1.2775"
"","134.0800","22.3449","1.2775"
"","134.1000","22.3483","1.2773"
"","134.1200","22.3518","1.2776"
"","134.1400","22.3549","1.2777"
"","134.1600","22.3583","1.2776"
"","134.1800","22.3618","1.2781"
"","134.2000","22.3651","1.2783"
"","134.2200","22.3683","1.2783"
"","134.2400","22.3717","1.2780"
"","134.2600","22.3751","1.2779"
"","134.2800","22.3783","1.2785"
"","134.3000","22.3816","1.2785"
"","134.3200","22.3850","1.2784"
"","134.3400","22.3884","1.2788"
"","134.3600","22.3916","1.2788"
"","134.3800","22.3950","1.2785"
"","134.4000","22.3984","1.2784"
"","134.4200","22.4017","1.2784"
"","134.4400","22.4050","1.2787"
"","134.4600","22.4084","1.2789"
"","134.4800","22.4118","1.2790"
"","134.5000","22.4149","1.2793"
"","134.5200","22.4183","1.2791"
"","134.5400","22.4217","1.2795"
"","134.5600","22.4250","1.2796"
"","134.5800","22.4283","1.2792"
"","134.6000","22.4317","1.2793"
"","134.6200","22.4351","1.2797"
"","134.6400","22.4382","1.2800"
"","134.6600","22.4416","1.2798"
"","134.6800","22.4451","1.2798"
"","134.7000","22.4484","1.2801"
"","134.7200","22.4516","1.2802"
"","134.7400","22.4551","1.2799"
"","134.7600","22.4584","1.2801"
"","134.7800","22.4616","1.2801"
"","134.8000","22.4650","1.2803"
"","134.8200","22.4684","1.2806"
"","134.8400","22.4718","1.2807"
"","134.8600","22.4749","1.2805"
"","134.8800","22.4783","1.2804"
"","134.9000","22.4818","1.2805"
"","134.9200","22.4849","1.2811"
"","134.9400","22.4883","1.2807"
"","134.9600","22.4917","1.2804"
"","134.9800","22.4951","1.2808"
"","135.0000","22.4982","1.2807"
"","135.0200","22.5017","1.2806"
"","135.0400","22.5051","1.2810"
"","135.0600","22.5084","1.2812"
"","135.0800","22.5116","1.2811"
"","135.1000","22.5150","1.2817"
"","135.1200","22.5184","1.2815"
"","135.1400","22.5216","1.2814"
"","135.1600","22.5250","1.2813"
"","135.1800","22.5284","1.2815"
"","135.2000","22.5317","1.2816"
"","135.2200","22.5349","1.2820"
"","135.2400","22.5383","1.2825"
"","135.2600","22.5417","1.2826"
"","135.2800","22.5449","1.2826"
"","135.3000","22.5483","1.2824"
"","135.3200","22.5518","1.2826"
"","135.3400","22.5551","1.2832"
"","135.3600","22.5583","1.2827"
"","135.3800","22.5616","1.2823"
"","135.4000","22.5651","1.2824"
"","135.4200","22.5682","1.2828"
"","135.4400","22.5716","1.2825"
"","135.4600","22.5750","1.2826"
"","135.4800","22.5784","1.2824"
"","135.5000","22.5816","1.2828"
"","135.5200","22.5851","1.2831"
"","135.5400","22.5885","1.2830"
"","135.5600","22.5918","1.2832"
"","135.5800","22.5950","1.2832"
"","135.6000","22.5984","1.2832"
"","135.6200","22.6017","1.2834"
"","135.6400","22.6049","1.2836"
"","135.6600","22.6083","1.2839"
"","135.6800","22.6117","1.2840"
"","135.7000","22.6151","1.2838"
"","135.7200","22.6183","1.2841"
"","135.7400","22.6216","1.2840"
"","135.7600","22.6251","1.2840"
"","135.7800","22.6283","1.2838"
"","135.8000","22.6316","1.2837"
"","135.8200","22.6350","1.2841"
"","135.8400","22.6384","1.2845"
"","135.8600","22.6416","1.2845"
"","135.8800","22.6450","1.2845"
"","135.9000","22.6484","1.2845"
"","135.9200","22.6516","1.2843"
"","135.9400","22.6549","1.2836"
"","135.9600","22.6583","1.2837"
"","135.9800","22.6618","1.2842"
"","136.0000","22.6649","1.2847"
"","136.0200","22.6684","1.2848"
"","136.0400","22.6718","1.2852"
"","136.0600","22.6750","1.2853"
"","136.0800","22.6782","1.2848"
"","136.1000","22.6817","1.2851"
"","136.1200","22.6851","1.2859"
"","136.1400","22.6883","1.2858"
"","136.1600","22.6917","1.2851"
"","136.1800","22.6951","1.2853"
"","136.2000","22.6984","1.2858"
"","136.2200","22.7016","1.2858"
"","136.2400","22.7050","1.2857"
"","136.2600","22.7084","1.2863"
"","136.2800","22.7116","1.2864"
"","136.3000","22.7151","1.2859"
"","136.3200","22.7184","1.2861"
"","136.3400","22.7218","1.2865"
"","136.3600","22.7250","1.2866"
"","136.3800","22.7284","1.2859"
"","136.4000","22.7318","1.2863"
"","136.4200","22.7350","1.2864"
"","136.4400","22.7383","1.2864"
"","136.4600","22.7417","1.2868"
"","136.4800","22.7451","1.2869"
"","136.5000","22.7483","1.2866"
"","136.5200","22.7516","1.2866"
"","136.5400","22.7551","1.2875"
"","136.5600","22.7584","1.2874"
"","136.5800","22.7617","1.2871"
"","136.6000","22.7651","1.2869"
"","136.6200","22.7685","1.2870"
"","136.6400","22.7717","1.2872"
"","136.6600","22.7751","1.2868"
"","136.6800","22.7785","1.2870"
"","136.7000","22.7817","1.2872"
"","136.7200","22.7850","1.2877"
"","136.7400","22.7883","1.2875"
"","136.7600","22.7917","1.2876"
"","136.7800","22.7949","1.2877"
"","136.8000","22.7983","1.2877"
"","136.8200","22.8017","1.2883"
"","136.8400","22.8051","1.2884"
"","136.8600","22.8083","1.2886"
"","136.8800","22.8117","1.2886"
"","136.9000","22.8151","1.2886"
"","136.9200","22.8183","1.2883"
"","136.9400","22.8216","1.2877"
"","136.9600","22.8250","1.2884"
"","136.9800","22.8284","1.2890"
"","137.0000","22.8316","1.2888"
"","137.0200","22.8350","1.2885"
"","137.0400","22.8384","1.2891"
"","137.0600","22.8417","1.2896"
"","137.0800","22.8449","1.2894"
"","137.1000","22.8483","1.2895"
"","137.1200","22.8517","1.2899"
"","137.1400","22.8549","1.2900"
"","137.1600","22.8583","1.2894"
"","137.1800","22.8617","1.2892"
"","137.2000","22.8650","1.2896"
"","137.2200","22.8683","1.2896"
"","137.2400","22.8716","1.2896"
"","137.2600","22.8751","1.2898"
"","137.2800","22.8782","1.2902"
"","137.3000","22.8816","1.2901"
"","137.3200","22.8850","1.2903"
"","137.3400","22.8884","1.2908"
"","137.3600","22.8916","1.2904"
"","137.3800","22.8951","1.2905"
"","137.4000","22.8984","1.2911"
"","137.4200","22.9017","1.2914"
"","137.4400","22.9050","1.2911"
"","137.4600","22.9084","1.2909"
"","137.4800","22.9117","1.2910"
"","137.5000","22.9149","1.2910"
"","137.5200","22.9183","1.2910"
"","137.5400","22.9217","1.2912"
"","137.5600","22.9250","1.2917"
"","137.5800","22.9283","1.2914"
"","137.6000","22.9317","1.2915"
"","137.6200","22.9351","1.2916"
"","137.6400","22.9383","1.2918"
"","137.6600","22.9417","1.2916"
"","137.6800","22.9451","1.2915"
"","137.7000","22.9484","1.2919"
"","137.7200","22.9516","1.2915"
"","137.7400","22.9550","1.2914"
"","137.7600","22.9584","1.2915"
"","137.7800","22.9616","1.2916"
"","137.8000","22.9650","1.2916"
"","137.8200","22.9684","1.2923"
"","137.8400","22.9718","1.2927"
"","137.8600","22.9749","1.2927"
"","137.8800","22.9783","1.2927"
"","137.9000","22.9818","1.2929"
"","137.9200","22.9850","1.2926"
"","137.9400","22.9883","1.2926"
"","137.9600","22.9918","1.2929"
"","137.9800","22.9951","1.2930"
"","138.0000","22.9983","1.2926"
"","138.0200","23.0017","1.2928"
"","138.0400","23.0051","1.2934"
"","138.0600","23.0083","1.2937"
"","138.0800","23.0116","1.2934"
"","138.1000","23.0150","1.2937"
"","138.1200","23.0184","1.2939"
"","138.1400","23.0216","1.2936"
"","138.1600","23.0250","1.2936"
"","138.1800","23.0284","1.2934"
"","138.2000","23.0318","1.2936"
"","138.2200","23.0349","1.2936"
"","138.2400","23.0384","1.2935"
"","138.2600","23.0418","1.2934"
"","138.2800","23.0449","1.2938"
"","138.3000","23.0483","1.2938"
"","138.3200","23.0517","1.2941"
"","138.3400","23.0551","1.2947"
"","138.3600","23.0583","1.2946"
"","138.3800","23.0616","1.2945"
"","138.4000","23.0651","1.2949"
"","138.4200","23.0682","1.2949"
"","138.4400","23.0716","1.2947"
"","138.4600","23.0750","1.2948"
"","138.4800","23.0784","1.2950"
"","138.5000","23.0816","1.2949"
"","138.5200","23.0851","1.2951"
"","138.5400","23.0884","1.2955"
"","138.5600","23.0917","1.2954"
"","138.5800","23.0949","1.2951"
"","138.6000","23.0983","1.2952"
"","138.6200","23.1018","1.2958"
"","138.6400","23.1049","1.2960"
"","138.6600","23.1083","1.2958"
"","138.6800","23.1117","1.2961"
"","138.7000","23.1151","1.2964"
"","138.7200","23.1182","1.2960"
"","138.7400","23.1217","1.2961"
"","138.7600","23.1251","1.2966"
"","138.7800","23.1283","1.2966"
"","138.8000","23.1317","1.2963"
"","138.8200","23.1351","1.2965"
"","138.8400","23.1384","1.2965"
"","138.8600","23.1416","1.2964"
"","138.8800","23.1450","1.2961"
"","138.9000","23.1484","1.2961"
"","138.9200","23.1516","1.2962"
"","138.9400","23.1550","1.2966"
"","138.9600","23.1584","1.2972"
"","138.9800","23.1618","1.2971"
"","139.0000","23.1649","1.2969"
"","139.0200","23.1684","1.2968"
"","139.0400","23.1718","1.2972"
"","139.0600","23.1751","1.2974"
"","139.0800","23.1783","1.2978"
"","139.1000","23.1817","1.2981"
"","139.1200","23.1851","1.2983"
"","139.1400","23.1883","1.2980"
"","139.1600","23.1916","1.2978"
"","139.1800","23.1951","1.2982"
"","139.2000","23.1984","1.2986"
"","139.2200","23.2016","1.2983"
"","139.2400","23.2050","1.2982"
"","139.2600","23.2084","1.2982"
"","139.2800","23.2117","1.2983"
"","139.3000","23.2150","1.2982"
"","139.3200","23.2184","1.2983"
"","139.3400","23.2218","1.2986"
"","139.3600","23.2249","1.2988"
"","139.3800","23.2283","1.2989"
"","139.4000","23.2317","1.2991"
"","139.4200","23.2349","1.2993"
"","139.4400","23.2383","1.2990"
"","139.4600","23.2417","1.2989"
"","139.4800","23.2451","1.2989"
"","139.5000","23.2483","1.2992"
"","139.5200","23.2517","1.2994"
"","139.5400","23.2551","1.2996"
"","139.5600","23.2583","1.2999"
"","139.5800","23.2616","1.2997"
"","139.6000","23.2651","1.3000"
"","139.6200","23.2684","1.2999"
"","139.6400","23.2716","1.3001"
"","139.6600","23.2750","1.2996"
"","139.6800","23.2784","1.3000"
"","139.7000","23.2817","1.3002"
"","139.7200","23.2849","1.3005"
"","139.7400","23.2883","1.3000"
"","139.7600","23.2917","1.2999"
"","139.7800","23.2949","1.3004"
"","139.8000","23.2983","1.3002"
"","139.8200","23.3017","1.3004"
"","139.8400","23.3051","1.3008"
"","139.8600","23.3083","1.3007"
"","139.8800","23.3117","1.3006"
"","139.9000","23.3151","1.3014"
"","139.9200","23.3183","1.3017"
"","139.9400","23.3216","1.3012"
"","139.9600","23.3250","1.3011"
"","139.9800","23.3284","1.3011"
"","140.0000","23.3316","1.3011"
"","140.0200","23.3350","1.3013"
"","140.0400","23.3384","1.3014"
"","140.0600","23.3417","1.3014"
"","140.0800","23.3450","1.3013"
"","140.1000","23.3484","1.3012"
"","140.1200","23.3518","1.3018"
"","140.1400","23.3549","1.3022"
"","140.1600","23.3583","1.3018"
"","140.1800","23.3617","1.3018"
"","140.2000","23.3651","1.3025"
"","140.2200","23.3682","1.3027"
"","140.2400","23.3716","1.3026"
"","140.2600","23.3751","1.3025"
"","140.2800","23.3783","1.3026"
"","140.3000","23.3816","1.3024"
"","140.3200","23.3851","1.3028"
"","140.3400","23.3884","1.3031"
"","140.3600","23.3916","1.3029"
"","140.3800","23.3951","1.3030"
"","140.4000","23.3984","1.3032"
"","140.4200","23.4017","1.3035"
"","140.4400","23.4050","1.3033"
"","140.4600","23.4084","1.3030"
"","140.4800","23.4118","1.3037"
"","140.5000","23.4149","1.3038"
"","140.5200","23.4183","1.3038"
"","140.5400","23.4218","1.3040"
"","140.5600","23.4251","1.3040"
"","140.5800","23.4283","1.3040"
"","140.6000","23.4317","1.3039"
"","140.6200","23.4351","1.3043"
"","140.6400","23.4383","1.3046"
"","140.6600","23.4417","1.3046"
"","140.6800","23.4451","1.3050"
"","140.7000","23.4484","1.3048"
"","140.7200","23.4516","1.3044"
"","140.7400","23.4551","1.3045"
"","140.7600","23.4584","1.3048"
"","140.7800","23.4616","1.3047"
"","140.8000","23.4649","1.3043"
"","140.8200","23.4684","1.3052"
"","140.8400","23.4718","1.3055"
"","140.8600","23.4749","1.3048"
"","140.8800","23.4783","1.3050"
"","140.9000","23.4818","1.3050"
"","140.9200","23.4849","1.3053"
"","140.9400","23.4883","1.3052"
"","140.9600","23.4917","1.3054"
"","140.9800","23.4951","1.3059"
"","141.0000","23.4982","1.3062"
"","141.0200","23.5016","1.3059"
"","141.0400","23.5051","1.3056"
"","141.0600","23.5083","1.3062"
"","141.0800","23.5116","1.3063"
"","141.1000","23.5150","1.3062"
"","141.1200","23.5184","1.3064"
"","141.1400","23.5216","1.3061"
"","141.1600","23.5250","1.3058"
"","141.1800","23.5284","1.3062"
"","141.2000","23.5317","1.3065"
"","141.2200","23.5349","1.3065"
"","141.2400","23.5384","1.3062"
"","141.2600","23.5417","1.3062"
"","141.2800","23.5449","1.3068"
"","141.3000","23.5483","1.3070"
"","141.3200","23.5517","1.3070"
"","141.3400","23.5551","1.3072"
"","141.3600","23.5582","1.3071"
"","141.3800","23.5616","1.3069"
"","141.4000","23.5651","1.3074"
"","141.4200","23.5683","1.3076"
"","141.4400","23.5716","1.3073"
"","141.4600","23.5751","1.3074"
"","141.4800","23.5785","1.3079"
"","141.5000","23.5816","1.3078"
"","141.5200","23.5850","1.3079"
"","141.5400","23.5884","1.3080"
"","141.5600","23.5917","1.3084"
"","141.5800","23.5949","1.3081"
"","141.6000","23.5983","1.3080"
"","141.6200","23.6017","1.3079"
"","141.6400","23.6049","1.3081"
"","141.6600","23.6082","1.3085"
"","141.6800","23.6117","1.3087"
"","141.7000","23.6151","1.3089"
"","141.7200","23.6183","1.3086"
"","141.7400","23.6217","1.3091"
"","141.7600","23.6251","1.3095"
"","141.7800","23.6283","1.3097"
"","141.8000","23.6316","1.3091"
"","141.8200","23.6350","1.3092"
"","141.8400","23.6384","1.3097"
"","141.8600","23.6415","1.3096"
"","141.8800","23.6449","1.3092"
"","141.9000","23.6484","1.3090"
"","141.9200","23.6517","1.3094"
"","141.9400","23.6550","1.3098"
"","141.9600","23.6584","1.3100"
"","141.9800","23.6618","1.3101"
"","142.0000","23.6649","1.3103"
"","142.0200","23.6683","1.3103"
"","142.0400","23.6717","1.3106"
"","142.0600","23.6750","1.3108"
"","142.0800","23.6783","1.3108"
"","142.1000","23.6817","1.3108"
"","142.1200","23.6851","1.3109"
"","142.1400","23.6882","1.3108"
"","142.1600","23.6916","1.3105"
"","142.1800","23.6950","1.3105"
"","142.2000","23.6984","1.3107"
"","142.2200","23.7016","1.3110"
"","142.2400","23.7051","1.3116"
"","142.2600","23.7085","1.3118"
"","142.2800","23.7117","1.3113"
"","142.3000","23.7151","1.3110"
"","142.3200","23.7184","1.3113"
"","142.3400","23.7218","1.3113"
"","142.3600","23.7249","1.3110"
"","142.3800","23.7283","1.3111"
"","142.4000","23.7317","1.3115"
"","142.4200","23.7349","1.3118"
"","142.4400","23.7383","1.3118"
"","142.4600","23.7417","1.3119"
"","142.4800","23.7451","1.3122"
"","142.5000","23.7483","1.3119"
"","142.5200","23.7517","1.3121"
"","142.5400","23.7551","1.3123"
"","142.5600","23.7584","1.3128"
"","142.5800","23.7617","1.3124"
"","142.6000","23.7651","1.3126"
"","142.6200","23.7684","1.3127"
"","142.6400","23.7716","1.3127"
"","142.6600","23.7750","1.3123"
"","142.6800","23.7784","1.3125"
"","142.7000","23.7817","1.3128"
"","142.7200","23.7849","1.3127"
"","142.7400","23.7883","1.3127"
"","142.7600","23.7917","1.3127"
"","142.7800","23.7949","1.3131"
"","142.8000","23.7983","1.3132"
"","142.8200","23.8018","1.3132"
"","142.8400","23.8051","1.3138"
"","142.8600","23.8082","1.3138"
"","142.8800","23.8116","1.3136"
"","142.9000","23.8151","1.3137"
"","142.9200","23.8183","1.3135"
"","142.9400","23.8216","1.3135"
"","142.9600","23.8250","1.3141"
"","142.9800","23.8284","1.3148"
"","143.0000","23.8316","1.3146"
"","143.0200","23.8350","1.3145"
"","143.0400","23.8384","1.3148"
"","143.0600","23.8417","1.3150"
"","143.0800","23.8450","1.3147"
"","143.1000","23.8484","1.3149"
"","143.1200","23.8518","1.3148"
"","143.1400","23.8549","1.3148"
"","143.1600","23.8583","1.3143"
"","143.1800","23.8616","1.3146"
"","143.2000","23.8650","1.3152"
"","143.2200","23.8683","1.3149"
"","143.2400","23.8716","1.3151"
"","143.2600","23.8751","1.3155"
"","143.2800","23.8783","1.3156"
"","143.3000","23.8816","1.3152"
"","143.3200","23.8851","1.3151"
"","143.3400","23.8884","1.3151"
"","143.3600","23.8916","1.3155"
"","143.3800","23.8951","1.3156"
"","143.4000","23.8984","1.3159"
"","143.4200","23.9017","1.3160"
"","143.4400","23.9050","1.3160"
"","143.4600","23.9083","1.3163"
"","143.4800","23.9117","1.3163"
"","143.5000","23.9149","1.3166"
"","143.5200","23.9183","1.3166"
"","143.5400","23.9217","1.3164"
"","143.5600","23.9250","1.3162"
"","143.5800","23.9283","1.3162"
"","143.6000","23.9317","1.3163"
"","143.6200","23.9351","1.3165"
"","143.6400","23.9383","1.3167"
"","143.6600","23.9416","1.3166"
"","143.6800","23.9451","1.3171"
"","143.7000","23.9484","1.3177"
"","143.7200","23.9516","1.3173"
"","143.7400","23.9550","1.3176"
"","143.7600","23.9584","1.3175"
"","143.7800","23.9617","1.3174"
"","143.8000","23.9651","1.3174"
"","143.8200","23.9684","1.3179"
"","143.8400","23.9718","1.3180"
"","143.8600","23.9749","1.3176"
"","143.8800","23.9784","1.3178"
"","143.9000","23.9818","1.3178"
"","143.9200","23.9849","1.3181"
"","143.9400","23.9883","1.3179"
"","143.9600","23.9917","1.3183"
"","143.9800","23.9951","1.3185"
"","144.0000","23.9982","1.3185"
"","144.0200","24.0016","1.3188"
"","144.0400","24.0051","1.3190"
"","144.0600","24.0083","1.3185"
"","144.0800","24.0116","1.3178"
"","144.1000","24.0150","1.3182"
"","144.1200","24.0184","1.3190"
"","144.1400","24.0216","1.3190"
"","144.1600","24.0251","1.3191"
"","144.1800","24.0284","1.3192"
"","144.2000","24.0317","1.3194"
"","144.2200","24.0349","1.3196"
"","144.2400","24.0383","1.3194"
"","144.2600","24.0417","1.3195"
"","144.2800","24.0449","1.3198"
"","144.3000","24.0483","1.3192"
"","144.3200","24.0517","1.3190"
"","144.3400","24.0551","1.3194"
"","144.3600","24.0583","1.3199"
"","144.3800","24.0617","1.3201"
"","144.4000","24.0651","1.3203"
"","144.4200","24.0683","1.3204"
"","144.4400","24.0716","1.3203"
"","144.4600","24.0750","1.3205"
"","144.4800","24.0784","1.3207"
"","144.5000","24.0816","1.3205"
"","144.5200","24.0850","1.3203"
"","144.5400","24.0884","1.3206"
"","144.5600","24.0917","1.3206"
"","144.5800","24.0949","1.3202"
"","144.6000","24.0984","1.3202"
"","144.6200","24.1018","1.3206"
"","144.6400","24.1049","1.3204"
"","144.6600","24.1083","1.3203"
"","144.6800","24.1117","1.3205"
"","144.7000","24.1151","1.3211"
"","144.7200","24.1183","1.3212"
"","144.7400","24.1217","1.3209"
"","144.7600","24.1251","1.3212"
"","144.7800","24.1283","1.3217"
"","144.8000","24.1316","1.3216"
"","144.8200","24.1350","1.3217"
"","144.8400","24.1384","1.3219"
"","144.8600","24.1416","1.3217"
"","144.8800","24.1450","1.3216"
"","144.9000","24.1484","1.3222"
"","144.9200","24.1517","1.3222"
"","144.9400","24.1549","1.3225"
"","144.9600","24.1583","1.3223"
"","144.9800","24.1618","1.3223"
"","145.0000","24.1649","1.3224"
"","145.0200","24.1683","1.3222"
"","145.0400","24.1718","1.3222"
"","145.0600","24.1751","1.3222"
"","145.0800","24.1783","1.3223"
"","145.1000","24.1817","1.3223"
"","145.1200","24.1851","1.3223"
"","145.1400","24.1882","1.3227"
"","145.1600","24.1917","1.3231"
"","145.1800","24.1951","1.3235"
"","145.2000","24.1984","1.3239"
"","145.2200","24.2016","1.3234"
"","145.2400","24.2051","1.3232"
"","145.2600","24.2084","1.3234"
"","145.2800","24.2116","1.3237"
"","145.3000","24.2150","1.3238"
"","145.3200","24.2184","1.3238"
"","145.3400","24.2217","1.3244"
"","145.3600","24.2249","1.3244"
"","145.3800","24.2283","1.3244"
"","145.4000","24.2317","1.3241"
"","145.4200","24.2349","1.3243"
"","145.4400","24.2383","1.3245"
"","145.4600","24.2418","1.3242"
"","145.4800","24.2451","1.3244"
"","145.5000","24.2483","1.3245"
"","145.5200","24.2517","1.3245"
"","145.5400","24.2551","1.3251"
"","145.5600","24.2583","1.3255"
"","145.5800","24.2616","1.3251"
"","145.6000","24.2650","1.3251"
"","145.6200","24.2684","1.3253"
"","145.6400","24.2716","1.3253"
"","145.6600","24.2750","1.3250"
"","145.6800","24.2784","1.3250"
"","145.7000","24.2818","1.3254"
