Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","362.0400","60.3384","2.6675"
"","362.0600","60.3416","2.6679"
"","362.0800","60.3449","2.6680"
"","362.1000","60.3483","2.6681"
"","362.1200","60.3518","2.6684"
"","362.1400","60.3549","2.6686"
"","362.1600","60.3583","2.6685"
"","362.1800","60.3618","2.6688"
"","362.2000","60.3651","2.6694"
"","362.2200","60.3683","2.6695"
"","362.2400","60.3716","2.6693"
"","362.2600","60.3751","2.6693"
"","362.2800","60.3783","2.6694"
"","362.3000","60.3816","2.6695"
"","362.3200","60.3850","2.6703"
"","362.3400","60.3884","2.6710"
"","362.3600","60.3916","2.6710"
"","362.3800","60.3951","2.6712"
"","362.4000","60.3985","2.6714"
"","362.4200","60.4017","2.6715"
"","362.4400","60.4050","2.6713"
"","362.4600","60.4084","2.6716"
"","362.4800","60.4118","2.6722"
"","362.5000","60.4149","2.6725"
"","362.5200","60.4183","2.6727"
"","362.5400","60.4217","2.6727"
"","362.5600","60.4250","2.6727"
"","362.5800","60.4282","2.6726"
"","362.6000","60.4316","2.6732"
"","362.6200","60.4351","2.6740"
"","362.6400","60.4383","2.6742"
"","362.6600","60.4416","2.6741"
"","362.6800","60.4451","2.6745"
"","362.7000","60.4484","2.6747"
"","362.7200","60.4516","2.6749"
"","362.7400","60.4551","2.6754"
"","362.7600","60.4584","2.6758"
"","362.7800","60.4616","2.6756"
"","362.8000","60.4650","2.6753"
"","362.8200","60.4684","2.6755"
"","362.8400","60.4717","2.6758"
"","362.8600","60.4749","2.6759"
"","362.8800","60.4783","2.6761"
"","362.9000","60.4818","2.6769"
"","362.9200","60.4849","2.6775"
"","362.9400","60.4883","2.6772"
"","362.9600","60.4917","2.6773"
"","362.9800","60.4951","2.6781"
"","363.0000","60.4983","2.6781"
"","363.0200","60.5017","2.6779"
"","363.0400","60.5051","2.6779"
"","363.0600","60.5083","2.6781"
"","363.0800","60.5116","2.6779"
"","363.1000","60.5150","2.6780"
"","363.1200","60.5184","2.6786"
"","363.1400","60.5216","2.6794"
"","363.1600","60.5250","2.6791"
"","363.1800","60.5284","2.6791"
"","363.2000","60.5317","2.6798"
"","363.2200","60.5349","2.6801"
"","363.2400","60.5384","2.6801"
"","363.2600","60.5418","2.6804"
"","363.2800","60.5449","2.6806"
"","363.3000","60.5483","2.6804"
"","363.3200","60.5517","2.6803"
"","363.3400","60.5551","2.6803"
"","363.3600","60.5582","2.6808"
"","363.3800","60.5616","2.6815"
"","363.4000","60.5651","2.6820"
"","363.4200","60.5683","2.6820"
"","363.4400","60.5716","2.6819"
"","363.4600","60.5750","2.6824"
"","363.4800","60.5784","2.6830"
"","363.5000","60.5816","2.6832"
"","363.5200","60.5851","2.6832"
"","363.5400","60.5885","2.6832"
"","363.5600","60.5917","2.6836"
"","363.5800","60.5949","2.6836"
"","363.6000","60.5983","2.6837"
"","363.6200","60.6018","2.6839"
"","363.6400","60.6049","2.6845"
"","363.6600","60.6083","2.6850"
"","363.6800","60.6117","2.6854"
"","363.7000","60.6150","2.6856"
"","363.7200","60.6183","2.6853"
"","363.7400","60.6216","2.6850"
"","363.7600","60.6251","2.6854"
"","363.7800","60.6282","2.6859"
"","363.8000","60.6316","2.6860"
"","363.8200","60.6350","2.6864"
"","363.8400","60.6384","2.6864"
"","363.8600","60.6416","2.6861"
"","363.8800","60.6450","2.6859"
"","363.9000","60.6484","2.6864"
"","363.9200","60.6517","2.6870"
"","363.9400","60.6550","2.6874"
"","363.9600","60.6584","2.6877"
"","363.9800","60.6618","2.6882"
"","364.0000","60.6649","2.6882"
"","364.0200","60.6684","2.6880"
"","364.0400","60.6717","2.6882"
"","364.0600","60.6750","2.6886"
"","364.0800","60.6783","2.6886"
"","364.1000","60.6817","2.6888"
"","364.1200","60.6851","2.6888"
"","364.1400","60.6883","2.6892"
"","364.1600","60.6916","2.6894"
"","364.1800","60.6951","2.6894"
"","364.2000","60.6984","2.6902"
"","364.2200","60.7016","2.6906"
"","364.2400","60.7050","2.6904"
"","364.2600","60.7084","2.6906"
"","364.2800","60.7117","2.6909"
"","364.3000","60.7151","2.6909"
"","364.3200","60.7184","2.6916"
"","364.3400","60.7218","2.6923"
"","364.3600","60.7249","2.6920"
"","364.3800","60.7284","2.6918"
"","364.4000","60.7318","2.6922"
"","364.4200","60.7349","2.6924"
"","364.4400","60.7383","2.6925"
"","364.4600","60.7417","2.6929"
"","364.4800","60.7451","2.6933"
"","364.5000","60.7482","2.6934"
"","364.5200","60.7516","2.6933"
"","364.5400","60.7551","2.6937"
"","364.5600","60.7583","2.6945"
"","364.5800","60.7616","2.6941"
"","364.6000","60.7650","2.6941"
"","364.6200","60.7684","2.6943"
"","364.6400","60.7716","2.6945"
"","364.6600","60.7750","2.6943"
"","364.6800","60.7784","2.6949"
"","364.7000","60.7817","2.6954"
"","364.7200","60.7849","2.6955"
"","364.7400","60.7884","2.6958"
"","364.7600","60.7917","2.6965"
"","364.7800","60.7949","2.6966"
"","364.8000","60.7983","2.6963"
"","364.8200","60.8018","2.6962"
"","364.8400","60.8051","2.6965"
"","364.8600","60.8083","2.6967"
"","364.8800","60.8117","2.6969"
"","364.9000","60.8151","2.6974"
"","364.9200","60.8183","2.6977"
"","364.9400","60.8216","2.6979"
"","364.9600","60.8250","2.6984"
"","364.9800","60.8284","2.6991"
"","365.0000","60.8316","2.6991"
"","365.0200","60.8350","2.6989"
"","365.0400","60.8384","2.6997"
"","365.0600","60.8417","2.7002"
"","365.0800","60.8449","2.7001"
"","365.1000","60.8484","2.6999"
"","365.1200","60.8518","2.7000"
"","365.1400","60.8549","2.7002"
"","365.1600","60.8583","2.7003"
"","365.1800","60.8617","2.7010"
"","365.2000","60.8651","2.7019"
"","365.2200","60.8682","2.7017"
"","365.2400","60.8717","2.7014"
"","365.2600","60.8751","2.7015"
"","365.2800","60.8783","2.7020"
"","365.3000","60.8816","2.7023"
"","365.3200","60.8851","2.7027"
"","365.3400","60.8884","2.7032"
"","365.3600","60.8916","2.7029"
"","365.3800","60.8950","2.7032"
"","365.4000","60.8984","2.7032"
"","365.4200","60.9017","2.7035"
"","365.4400","60.9051","2.7038"
"","365.4600","60.9084","2.7037"
"","365.4800","60.9118","2.7037"
"","365.5000","60.9149","2.7041"
"","365.5200","60.9184","2.7043"
"","365.5400","60.9217","2.7048"
"","365.5600","60.9251","2.7052"
"","365.5800","60.9283","2.7053"
"","365.6000","60.9317","2.7052"
"","365.6200","60.9351","2.7052"
"","365.6400","60.9382","2.7059"
"","365.6600","60.9416","2.7062"
"","365.6800","60.9451","2.7067"
"","365.7000","60.9483","2.7070"
"","365.7200","60.9516","2.7066"
"","365.7400","60.9550","2.7065"
"","365.7600","60.9584","2.7070"
"","365.7800","60.9617","2.7074"
"","365.8000","60.9651","2.7076"
"","365.8200","60.9684","2.7079"
"","365.8400","60.9718","2.7083"
"","365.8600","60.9750","2.7086"
"","365.8800","60.9784","2.7089"
"","365.9000","60.9818","2.7095"
"","365.9200","60.9849","2.7097"
"","365.9400","60.9883","2.7090"
"","365.9600","60.9917","2.7092"
"","365.9800","60.9951","2.7096"
"","366.0000","60.9983","2.7097"
"","366.0200","61.0016","2.7101"
"","366.0400","61.0051","2.7110"
"","366.0600","61.0083","2.7113"
"","366.0800","61.0116","2.7108"
"","366.1000","61.0149","2.7109"
"","366.1200","61.0184","2.7110"
"","366.1400","61.0215","2.7112"
"","366.1600","61.0249","2.7113"
"","366.1800","61.0284","2.7117"
"","366.2000","61.0317","2.7121"
"","366.2200","61.0349","2.7125"
"","366.2400","61.0383","2.7131"
"","366.2600","61.0416","2.7133"
"","366.2800","61.0448","2.7132"
"","366.3000","61.0482","2.7125"
"","366.3200","61.0517","2.7125"
"","366.3400","61.0551","2.7134"
"","366.3600","61.0583","2.7135"
"","366.3800","61.0618","2.7136"
"","366.4000","61.0651","2.7142"
"","366.4200","61.0684","2.7146"
"","366.4400","61.0717","2.7148"
"","366.4600","61.0751","2.7154"
"","366.4800","61.0785","2.7158"
"","366.5000","61.0816","2.7158"
"","366.5200","61.0851","2.7154"
"","366.5400","61.0885","2.7158"
"","366.5600","61.0917","2.7166"
"","366.5800","61.0950","2.7167"
"","366.6000","61.0984","2.7167"
"","366.6200","61.1018","2.7166"
"","366.6400","61.1049","2.7166"
"","366.6600","61.1083","2.7168"
"","366.6800","61.1118","2.7174"
"","366.7000","61.1151","2.7180"
"","366.7200","61.1183","2.7180"
"","366.7400","61.1217","2.7179"
"","366.7600","61.1251","2.7181"
"","366.7800","61.1283","2.7185"
"","366.8000","61.1316","2.7182"
"","366.8200","61.1350","2.7186"
"","366.8400","61.1384","2.7194"
"","366.8600","61.1417","2.7193"
"","366.8800","61.1451","2.7190"
"","366.9000","61.1485","2.7193"
"","366.9200","61.1517","2.7198"
"","366.9400","61.1550","2.7202"
"","366.9600","61.1584","2.7208"
"","366.9800","61.1618","2.7213"
"","367.0000","61.1649","2.7209"
"","367.0200","61.1683","2.7212"
"","367.0400","61.1717","2.7218"
"","367.0600","61.1750","2.7216"
"","367.0800","61.1783","2.7220"
"","367.1000","61.1817","2.7226"
"","367.1200","61.1851","2.7230"
"","367.1400","61.1883","2.7229"
"","367.1600","61.1917","2.7227"
"","367.1800","61.1951","2.7227"
"","367.2000","61.1984","2.7232"
"","367.2200","61.2016","2.7233"
"","367.2400","61.2050","2.7240"
"","367.2600","61.2084","2.7247"
"","367.2800","61.2116","2.7247"
"","367.3000","61.2150","2.7244"
"","367.3200","61.2184","2.7248"
"","367.3400","61.2217","2.7249"
"","367.3600","61.2249","2.7249"
"","367.3800","61.2283","2.7250"
"","367.4000","61.2317","2.7252"
"","367.4200","61.2349","2.7262"
"","367.4400","61.2383","2.7267"
"","367.4600","61.2417","2.7264"
"","367.4800","61.2451","2.7263"
"","367.5000","61.2482","2.7264"
"","367.5200","61.2516","2.7261"
"","367.5400","61.2550","2.7265"
"","367.5600","61.2583","2.7271"
"","367.5800","61.2616","2.7274"
"","367.6000","61.2650","2.7279"
"","367.6200","61.2684","2.7279"
"","367.6400","61.2716","2.7280"
"","367.6600","61.2751","2.7278"
"","367.6800","61.2784","2.7282"
"","367.7000","61.2817","2.7287"
"","367.7200","61.2849","2.7285"
"","367.7400","61.2883","2.7287"
"","367.7600","61.2917","2.7298"
"","367.7800","61.2949","2.7299"
"","367.8000","61.2983","2.7294"
"","367.8200","61.3018","2.7298"
"","367.8400","61.3051","2.7301"
"","367.8600","61.3083","2.7301"
"","367.8800","61.3117","2.7301"
"","367.9000","61.3151","2.7306"
"","367.9200","61.3183","2.7313"
"","367.9400","61.3217","2.7314"
"","367.9600","61.3251","2.7317"
"","367.9800","61.3284","2.7322"
"","368.0000","61.3316","2.7324"
"","368.0200","61.3351","2.7324"
"","368.0400","61.3385","2.7329"
"","368.0600","61.3418","2.7329"
"","368.0800","61.3450","2.7325"
"","368.1000","61.3484","2.7326"
"","368.1200","61.3517","2.7332"
"","368.1400","61.3549","2.7337"
"","368.1600","61.3583","2.7335"
"","368.1800","61.3617","2.7341"
"","368.2000","61.3651","2.7351"
"","368.2200","61.3683","2.7350"
"","368.2400","61.3716","2.7347"
"","368.2600","61.3751","2.7349"
"","368.2800","61.3783","2.7352"
"","368.3000","61.3816","2.7354"
"","368.3200","61.3851","2.7360"
"","368.3400","61.3884","2.7362"
"","368.3600","61.3916","2.7363"
"","368.3800","61.3951","2.7361"
"","368.4000","61.3984","2.7366"
"","368.4200","61.4017","2.7369"
"","368.4400","61.4050","2.7372"
"","368.4600","61.4084","2.7377"
"","368.4800","61.4118","2.7380"
"","368.5000","61.4149","2.7380"
"","368.5200","61.4184","2.7377"
"","368.5400","61.4218","2.7378"
"","368.5600","61.4250","2.7380"
"","368.5800","61.4283","2.7382"
"","368.6000","61.4317","2.7390"
"","368.6200","61.4351","2.7396"
"","368.6400","61.4383","2.7397"
"","368.6600","61.4417","2.7395"
"","368.6800","61.4451","2.7400"
"","368.7000","61.4484","2.7410"
"","368.7200","61.4516","2.7409"
"","368.7400","61.4550","2.7408"
"","368.7600","61.4584","2.7405"
"","368.7800","61.4616","2.7408"
"","368.8000","61.4651","2.7404"
"","368.8200","61.4684","2.7410"
"","368.8400","61.4718","2.7418"
"","368.8600","61.4750","2.7417"
"","368.8800","61.4784","2.7420"
"","368.9000","61.4817","2.7422"
"","368.9200","61.4849","2.7427"
"","368.9400","61.4882","2.7428"
"","368.9600","61.4916","2.7434"
"","368.9800","61.4950","2.7434"
"","369.0000","61.4982","2.7432"
"","369.0200","61.5016","2.7431"
"","369.0400","61.5051","2.7435"
"","369.0600","61.5083","2.7440"
"","369.0800","61.5116","2.7441"
"","369.1000","61.5150","2.7441"
"","369.1200","61.5184","2.7447"
"","369.1400","61.5216","2.7451"
"","369.1600","61.5250","2.7449"
"","369.1800","61.5284","2.7451"
"","369.2000","61.5317","2.7452"
"","369.2200","61.5349","2.7454"
"","369.2400","61.5383","2.7460"
"","369.2600","61.5418","2.7465"
"","369.2800","61.5449","2.7466"
"","369.3000","61.5482","2.7463"
"","369.3200","61.5516","2.7461"
"","369.3400","61.5550","2.7465"
"","369.3600","61.5582","2.7472"
"","369.3800","61.5617","2.7476"
"","369.4000","61.5651","2.7479"
"","369.4200","61.5683","2.7475"
"","369.4400","61.5717","2.7477"
"","369.4600","61.5750","2.7483"
"","369.4800","61.5784","2.7490"
"","369.5000","61.5816","2.7492"
"","369.5200","61.5850","2.7493"
"","369.5400","61.5885","2.7500"
"","369.5600","61.5918","2.7502"
"","369.5800","61.5950","2.7500"
"","369.6000","61.5984","2.7504"
"","369.6200","61.6018","2.7510"
"","369.6400","61.6050","2.7513"
"","369.6600","61.6084","2.7513"
"","369.6800","61.6118","2.7514"
"","369.7000","61.6151","2.7515"
"","369.7200","61.6183","2.7512"
"","369.7400","61.6217","2.7513"
"","369.7600","61.6251","2.7520"
"","369.7800","61.6283","2.7527"
"","369.8000","61.6316","2.7527"
"","369.8200","61.6350","2.7533"
"","369.8400","61.6384","2.7538"
"","369.8600","61.6416","2.7533"
"","369.8800","61.6450","2.7537"
"","369.9000","61.6484","2.7539"
"","369.9200","61.6517","2.7539"
"","369.9400","61.6551","2.7538"
"","369.9600","61.6584","2.7546"
"","369.9800","61.6618","2.7548"
"","370.0000","61.6649","2.7547"
"","370.0200","61.6684","2.7542"
"","370.0400","61.6718","2.7547"
"","370.0600","61.6750","2.7551"
"","370.0800","61.6783","2.7553"
"","370.1000","61.6817","2.7560"
"","370.1200","61.6851","2.7562"
"","370.1400","61.6883","2.7565"
"","370.1600","61.6916","2.7568"
"","370.1800","61.6951","2.7573"
"","370.2000","61.6984","2.7577"
"","370.2200","61.7016","2.7580"
"","370.2400","61.7051","2.7585"
"","370.2600","61.7084","2.7586"
"","370.2800","61.7116","2.7581"
"","370.3000","61.7150","2.7576"
"","370.3200","61.7184","2.7583"
"","370.3400","61.7217","2.7590"
"","370.3600","61.7249","2.7593"
"","370.3800","61.7283","2.7597"
"","370.4000","61.7317","2.7601"
"","370.4200","61.7349","2.7602"
"","370.4400","61.7383","2.7601"
"","370.4600","61.7417","2.7605"
"","370.4800","61.7451","2.7611"
"","370.5000","61.7483","2.7610"
"","370.5200","61.7516","2.7608"
"","370.5400","61.7551","2.7609"
"","370.5600","61.7583","2.7611"
"","370.5800","61.7616","2.7611"
"","370.6000","61.7650","2.7616"
"","370.6200","61.7684","2.7623"
"","370.6400","61.7716","2.7625"
"","370.6600","61.7749","2.7624"
"","370.6800","61.7784","2.7625"
"","370.7000","61.7817","2.7628"
"","370.7200","61.7849","2.7632"
"","370.7400","61.7883","2.7634"
"","370.7600","61.7917","2.7638"
"","370.7800","61.7949","2.7640"
"","370.8000","61.7983","2.7637"
"","370.8200","61.8018","2.7640"
"","370.8400","61.8051","2.7648"
"","370.8600","61.8083","2.7651"
"","370.8800","61.8116","2.7651"
"","370.9000","61.8150","2.7652"
"","370.9200","61.8182","2.7657"
"","370.9400","61.8216","2.7657"
"","370.9600","61.8249","2.7661"
"","370.9800","61.8284","2.7671"
"","371.0000","61.8316","2.7673"
"","371.0200","61.8351","2.7674"
"","371.0400","61.8384","2.7677"
"","371.0600","61.8417","2.7677"
"","371.0800","61.8450","2.7674"
"","371.1000","61.8484","2.7677"
"","371.1200","61.8518","2.7684"
"","371.1400","61.8549","2.7687"
"","371.1600","61.8583","2.7687"
"","371.1800","61.8617","2.7690"
"","371.2000","61.8651","2.7696"
"","371.2200","61.8683","2.7692"
"","371.2400","61.8717","2.7694"
"","371.2600","61.8751","2.7697"
"","371.2800","61.8783","2.7700"
"","371.3000","61.8817","2.7698"
"","371.3200","61.8851","2.7703"
"","371.3400","61.8884","2.7709"
"","371.3600","61.8916","2.7708"
"","371.3800","61.8951","2.7708"
"","371.4000","61.8984","2.7711"
"","371.4200","61.9017","2.7713"
"","371.4400","61.9050","2.7718"
"","371.4600","61.9083","2.7718"
"","371.4800","61.9117","2.7719"
"","371.5000","61.9149","2.7725"
