1,Time,Displacement,Force
,(s),(mm),(kN)
"","201.6600","33.6086","2.4454"
"","201.6800","33.6120","2.4455"
"","201.7000","33.6154","2.4457"
"","201.7200","33.6188","2.4459"
"","201.7400","33.6220","2.4458"
"","201.7600","33.6254","2.4459"
"","201.7800","33.6288","2.4465"
"","201.8000","33.6320","2.4469"
"","201.8200","33.6354","2.4468"
"","201.8400","33.6388","2.4469"
"","201.8600","33.6421","2.4471"
"","201.8800","33.6454","2.4471"
"","201.9000","33.6488","2.4475"
"","201.9200","33.6521","2.4474"
"","201.9400","33.6553","2.4474"
"","201.9600","33.6587","2.4476"
"","201.9800","33.6621","2.4480"
"","202.0000","33.6654","2.4482"
"","202.0200","33.6687","2.4480"
"","202.0400","33.6721","2.4482"
"","202.0600","33.6755","2.4486"
"","202.0800","33.6787","2.4487"
"","202.1000","33.6820","2.4489"
"","202.1200","33.6854","2.4490"
"","202.1400","33.6888","2.4492"
"","202.1600","33.6919","2.4491"
"","202.1800","33.6953","2.4494"
"","202.2000","33.6988","2.4499"
"","202.2200","33.7020","2.4502"
"","202.2400","33.7054","2.4498"
"","202.2600","33.7088","2.4497"
"","202.2800","33.7122","2.4500"
"","202.3000","33.7154","2.4502"
"","202.3200","33.7188","2.4500"
"","202.3400","33.7221","2.4503"
"","202.3600","33.7254","2.4508"
"","202.3800","33.7286","2.4508"
"","202.4000","33.7320","2.4508"
"","202.4200","33.7354","2.4507"
"","202.4400","33.7386","2.4510"
"","202.4600","33.7420","2.4514"
"","202.4800","33.7454","2.4514"
"","202.5000","33.7488","2.4517"
"","202.5200","33.7519","2.4517"
"","202.5400","33.7554","2.4522"
"","202.5600","33.7588","2.4524"
"","202.5800","33.7621","2.4526"
"","202.6000","33.7654","2.4521"
"","202.6200","33.7687","2.4523"
"","202.6400","33.7722","2.4530"
"","202.6600","33.7752","2.4532"
"","202.6800","33.7787","2.4532"
"","202.7000","33.7821","2.4535"
"","202.7200","33.7854","2.4539"
"","202.7400","33.7886","2.4542"
"","202.7600","33.7920","2.4546"
"","202.7800","33.7954","2.4545"
"","202.8000","33.7986","2.4539"
"","202.8200","33.8020","2.4540"
"","202.8400","33.8054","2.4547"
"","202.8600","33.8088","2.4552"
"","202.8800","33.8120","2.4549"
"","202.9000","33.8154","2.4550"
"","202.9200","33.8188","2.4553"
"","202.9400","33.8220","2.4559"
"","202.9600","33.8254","2.4560"
"","202.9800","33.8288","2.4563"
"","203.0000","33.8321","2.4568"
"","203.0200","33.8354","2.4563"
"","203.0400","33.8388","2.4558"
"","203.0600","33.8422","2.4560"
"","203.0800","33.8454","2.4565"
"","203.1000","33.8487","2.4569"
"","203.1200","33.8521","2.4574"
"","203.1400","33.8554","2.4576"
"","203.1600","33.8586","2.4573"
"","203.1800","33.8620","2.4573"
"","203.2000","33.8654","2.4575"
"","203.2200","33.8687","2.4575"
"","203.2400","33.8719","2.4575"
"","203.2600","33.8754","2.4579"
"","203.2800","33.8788","2.4584"
"","203.3000","33.8819","2.4587"
"","203.3200","33.8854","2.4584"
"","203.3400","33.8888","2.4585"
"","203.3600","33.8921","2.4585"
"","203.3800","33.8954","2.4586"
"","203.4000","33.8988","2.4588"
"","203.4200","33.9021","2.4590"
"","203.4400","33.9053","2.4590"
"","203.4600","33.9086","2.4589"
"","203.4800","33.9121","2.4593"
"","203.5000","33.9154","2.4600"
"","203.5200","33.9186","2.4598"
"","203.5400","33.9221","2.4598"
"","203.5600","33.9254","2.4600"
"","203.5800","33.9286","2.4603"
"","203.6000","33.9320","2.4603"
"","203.6200","33.9354","2.4605"
"","203.6400","33.9388","2.4607"
"","203.6600","33.9419","2.4608"
"","203.6800","33.9454","2.4608"
"","203.7000","33.9488","2.4612"
"","203.7200","33.9520","2.4614"
"","203.7400","33.9554","2.4613"
"","203.7600","33.9587","2.4615"
"","203.7800","33.9621","2.4617"
"","203.8000","33.9653","2.4617"
"","203.8200","33.9687","2.4619"
"","203.8400","33.9721","2.4622"
"","203.8600","33.9754","2.4621"
"","203.8800","33.9787","2.4621"
"","203.9000","33.9821","2.4624"
"","203.9200","33.9855","2.4627"
"","203.9400","33.9886","2.4628"
"","203.9600","33.9920","2.4628"
"","203.9800","33.9954","2.4631"
"","204.0000","33.9987","2.4635"
"","204.0200","34.0019","2.4632"
"","204.0400","34.0053","2.4632"
"","204.0600","34.0088","2.4637"
"","204.0800","34.0120","2.4639"
"","204.1000","34.0154","2.4640"
"","204.1200","34.0188","2.4640"
"","204.1400","34.0222","2.4643"
"","204.1600","34.0253","2.4642"
"","204.1800","34.0288","2.4643"
"","204.2000","34.0321","2.4646"
"","204.2200","34.0353","2.4647"
"","204.2400","34.0386","2.4647"
"","204.2600","34.0421","2.4652"
"","204.2800","34.0454","2.4655"
"","204.3000","34.0486","2.4657"
"","204.3200","34.0520","2.4659"
"","204.3400","34.0554","2.4662"
"","204.3600","34.0587","2.4663"
"","204.3800","34.0619","2.4661"
"","204.4000","34.0654","2.4661"
"","204.4200","34.0688","2.4664"
"","204.4400","34.0720","2.4666"
"","204.4600","34.0754","2.4666"
"","204.4800","34.0788","2.4673"
"","204.5000","34.0822","2.4677"
"","204.5200","34.0854","2.4675"
